timestamp,component,type,severity
2025-03-15T16:41:30.841978,RAN,Packet Loss,1
2025-03-18T11:57:30.841983,DWDM,Hardware Fault,5
2025-03-18T23:19:30.841988,RAN,Hardware Fault,4
2025-03-17T07:20:30.841993,DWDM,Link Failure,1
2025-03-16T20:09:30.841998,Server,Packet Loss,1
2025-03-19T19:20:30.842003,Switch,Link Failure,1
2025-03-18T08:09:30.842008,Switch,Packet Loss,1
2025-03-15T12:52:30.842014,Router,Packet Loss,2
2025-03-21T06:45:30.842019,Router,Hardware Fault,2
2025-03-14T21:20:30.842023,Router,Packet Loss,4
2025-03-15T04:39:30.842028,Switch,Hardware Fault,2
2025-03-16T08:43:30.842033,DWDM,Link Failure,2
2025-03-20T18:53:30.842038,Switch,Link Failure,2
2025-03-21T03:52:30.842043,RAN,High Latency,4
2025-03-15T00:09:30.842049,RAN,Packet Loss,4
2025-03-16T11:43:30.842054,Router,Packet Loss,4
2025-03-17T17:42:30.842059,DWDM,Link Failure,3
2025-03-18T07:29:30.842064,RAN,High Latency,4
2025-03-21T08:56:30.842069,Router,Packet Loss,3
2025-03-19T04:40:30.842074,RAN,Link Failure,3
2025-03-15T07:33:30.842079,RAN,Packet Loss,5
2025-03-20T15:10:30.842084,Switch,Hardware Fault,2
2025-03-19T02:57:30.842090,DWDM,Packet Loss,1
2025-03-18T13:09:30.842097,DWDM,High Latency,1
2025-03-15T14:48:30.842102,Router,Packet Loss,5
2025-03-15T14:24:30.842106,RAN,High Latency,3
2025-03-21T08:08:30.842112,Router,Hardware Fault,4
2025-03-20T12:12:30.842117,Server,Hardware Fault,5
2025-03-17T14:24:30.842122,RAN,High Latency,3
2025-03-15T05:23:30.842127,Server,Link Failure,5
2025-03-20T06:05:30.842132,Router,Link Failure,4
2025-03-17T19:35:30.842137,Router,Packet Loss,3
2025-03-17T15:24:30.842142,Switch,Hardware Fault,2
2025-03-18T06:13:30.842148,Router,Packet Loss,3
2025-03-16T02:18:30.842152,Router,High Latency,3
2025-03-20T19:32:30.842157,DWDM,Hardware Fault,3
2025-03-17T00:34:30.842162,RAN,Hardware Fault,1
2025-03-15T15:46:30.842167,Router,High Latency,5
2025-03-19T20:46:30.842172,Router,High Latency,3
2025-03-15T15:12:30.842177,Server,Hardware Fault,4
2025-03-17T11:48:30.842181,Switch,Packet Loss,5
2025-03-17T06:30:30.842186,Router,Packet Loss,4
2025-03-19T03:55:30.842191,Switch,Hardware Fault,2
2025-03-15T01:34:30.842196,Server,Packet Loss,2
2025-03-20T18:28:30.842201,Router,High Latency,4
2025-03-16T07:26:30.842206,Server,High Latency,2
2025-03-14T17:33:30.842211,Server,High Latency,4
2025-03-19T04:34:30.842216,Server,High Latency,5
2025-03-19T02:25:30.842221,RAN,Hardware Fault,4
2025-03-21T00:51:30.842226,Router,High Latency,4
2025-03-20T17:52:30.842231,Switch,High Latency,2
2025-03-19T02:11:30.842236,RAN,High Latency,3
2025-03-14T18:52:30.842241,Server,Hardware Fault,3
2025-03-17T23:49:30.842246,DWDM,Packet Loss,2
2025-03-20T06:35:30.842252,DWDM,Hardware Fault,5
2025-03-17T18:19:30.842257,Router,High Latency,1
2025-03-20T13:38:30.842263,Switch,Packet Loss,5
2025-03-16T21:46:30.842268,Switch,Link Failure,3
2025-03-19T18:22:30.842273,Server,High Latency,4
2025-03-15T21:44:30.842278,DWDM,Packet Loss,4
2025-03-17T03:39:30.842283,Router,Packet Loss,4
2025-03-19T03:50:30.842287,Server,Packet Loss,5
2025-03-20T12:45:30.842292,Server,Packet Loss,1
2025-03-19T10:13:30.842297,RAN,Link Failure,4
2025-03-21T08:40:30.842302,Router,High Latency,4
2025-03-20T15:52:30.842307,DWDM,Hardware Fault,1
2025-03-17T06:14:30.842312,Server,Packet Loss,2
2025-03-17T20:33:30.842317,Switch,Link Failure,3
2025-03-15T05:47:30.842321,DWDM,Packet Loss,3
2025-03-16T17:21:30.842326,Router,Packet Loss,5
2025-03-20T00:36:30.842331,Switch,Hardware Fault,2
2025-03-14T17:54:30.842336,RAN,Packet Loss,1
2025-03-19T02:28:30.842341,Server,Link Failure,2
2025-03-20T05:46:30.842346,Switch,Hardware Fault,1
2025-03-15T12:27:30.842351,Switch,Link Failure,5
2025-03-15T20:29:30.842356,Server,High Latency,4
2025-03-15T18:03:30.842361,Server,Link Failure,1
2025-03-15T02:58:30.842366,DWDM,Hardware Fault,4
2025-03-18T20:32:30.842371,Router,Packet Loss,1
2025-03-18T04:44:30.842375,DWDM,High Latency,1
2025-03-17T11:19:30.842380,DWDM,Hardware Fault,4
2025-03-16T02:11:30.842385,Server,Hardware Fault,2
2025-03-15T22:27:30.842390,Server,Packet Loss,1
2025-03-18T10:27:30.842395,Server,Packet Loss,3
2025-03-16T02:50:30.842400,Router,Hardware Fault,3
2025-03-18T10:08:30.842405,Router,Link Failure,2
2025-03-21T01:31:30.842411,Switch,Packet Loss,4
2025-03-17T21:39:30.842418,Switch,Hardware Fault,2
2025-03-20T21:13:30.842423,Switch,Link Failure,3
2025-03-19T09:28:30.842428,Router,Packet Loss,4
2025-03-18T09:34:30.842433,DWDM,Hardware Fault,2
2025-03-20T01:44:30.842438,Router,Link Failure,2
2025-03-14T16:47:30.842443,DWDM,High Latency,1
2025-03-20T22:26:30.842448,RAN,Hardware Fault,2
2025-03-17T06:25:30.842453,RAN,Hardware Fault,1
2025-03-20T05:16:30.842458,Router,High Latency,4
2025-03-17T05:09:30.842462,Server,Hardware Fault,4
2025-03-18T16:36:30.842467,Switch,Packet Loss,2
2025-03-17T10:38:30.842473,Switch,Hardware Fault,2
2025-03-20T07:33:30.842478,Switch,Link Failure,3
2025-03-17T12:37:30.842483,DWDM,High Latency,3
2025-03-16T16:03:30.842488,Switch,Hardware Fault,3
2025-03-19T18:09:30.842493,Switch,Link Failure,4
2025-03-16T14:55:30.842498,DWDM,High Latency,3
2025-03-16T01:03:30.842503,Router,High Latency,5
2025-03-14T18:20:30.842508,Server,Hardware Fault,4
2025-03-19T08:15:30.842512,Switch,Link Failure,1
2025-03-18T01:49:30.842517,Router,Link Failure,3
2025-03-17T12:18:30.842522,Server,Hardware Fault,1
2025-03-17T03:27:30.842527,RAN,High Latency,2
2025-03-15T19:10:30.842532,Router,Packet Loss,4
2025-03-16T21:01:30.842537,DWDM,Packet Loss,5
2025-03-15T04:23:30.842542,DWDM,Link Failure,3
2025-03-17T05:53:30.842547,Switch,High Latency,2
2025-03-17T03:33:30.842552,Server,Hardware Fault,5
2025-03-17T13:21:30.842557,Router,High Latency,4
2025-03-18T06:45:30.842563,Router,Link Failure,5
2025-03-15T03:24:30.842568,DWDM,Packet Loss,4
2025-03-17T10:51:30.842575,RAN,Packet Loss,4
2025-03-17T17:10:30.842580,RAN,Hardware Fault,1
2025-03-16T08:49:30.842585,Router,Packet Loss,1
2025-03-18T21:01:30.842591,RAN,Hardware Fault,3
2025-03-16T11:45:30.842595,Router,Packet Loss,3
2025-03-17T13:59:30.842600,Server,Packet Loss,3
2025-03-18T20:47:30.842605,Server,Hardware Fault,1
2025-03-17T10:17:30.842610,Switch,Link Failure,1
2025-03-14T13:55:30.842615,DWDM,Link Failure,5
2025-03-21T09:15:30.842620,RAN,Hardware Fault,4
2025-03-20T05:29:30.842625,Router,Link Failure,2
2025-03-17T16:34:30.842630,Switch,Packet Loss,1
2025-03-17T08:25:30.842635,Router,Hardware Fault,2
2025-03-17T21:01:30.842640,Router,High Latency,1
2025-03-16T23:35:30.842644,DWDM,Hardware Fault,4
2025-03-17T12:25:30.842649,DWDM,High Latency,2
2025-03-20T23:40:30.842654,RAN,Hardware Fault,2
2025-03-20T06:10:30.842659,RAN,Link Failure,2
2025-03-20T02:05:30.842664,Router,Packet Loss,4
2025-03-21T05:07:30.842669,Server,High Latency,4
2025-03-16T17:14:30.842678,RAN,Packet Loss,1
2025-03-16T16:30:30.842683,Router,Packet Loss,2
2025-03-18T18:49:30.842690,Router,Link Failure,2
2025-03-14T15:50:30.842695,Switch,Link Failure,5
2025-03-14T18:10:30.842700,Server,Link Failure,3
2025-03-18T14:32:30.842705,Router,Packet Loss,4
2025-03-15T14:57:30.842709,Router,Packet Loss,4
2025-03-17T03:57:30.842714,Switch,Hardware Fault,5
2025-03-20T19:21:30.842719,Router,Hardware Fault,1
2025-03-15T14:58:30.842724,Server,Hardware Fault,4
2025-03-17T03:50:30.842729,Router,Link Failure,1
2025-03-16T08:22:30.842734,Server,High Latency,3
2025-03-19T04:37:30.842740,Server,Link Failure,5
2025-03-20T13:10:30.842747,Router,High Latency,3
2025-03-17T00:12:30.842752,Switch,Link Failure,2
2025-03-15T00:42:30.842757,DWDM,High Latency,4
2025-03-15T06:57:30.842762,DWDM,Link Failure,2
2025-03-15T12:36:30.842767,DWDM,Hardware Fault,1
2025-03-15T20:21:30.842771,DWDM,Link Failure,5
2025-03-20T15:38:30.842776,DWDM,Packet Loss,4
2025-03-15T13:00:30.842781,RAN,Link Failure,2
2025-03-14T22:34:30.842786,Server,Packet Loss,2
2025-03-20T17:47:30.842791,Server,High Latency,1
2025-03-15T06:52:30.842796,Router,Packet Loss,4
2025-03-14T23:16:30.842801,Router,High Latency,4
2025-03-21T08:43:30.842805,Server,High Latency,1
2025-03-17T09:06:30.842810,RAN,Hardware Fault,5
2025-03-21T08:21:30.842815,RAN,Link Failure,2
2025-03-20T08:22:30.842820,DWDM,Packet Loss,1
2025-03-20T09:00:30.842825,DWDM,High Latency,5
2025-03-14T21:45:30.842830,RAN,Packet Loss,4
2025-03-20T10:43:30.842835,Server,Packet Loss,5
2025-03-17T16:51:30.842840,Server,Hardware Fault,1
2025-03-21T00:44:30.842845,RAN,Packet Loss,3
2025-03-16T02:18:30.842850,Server,Packet Loss,4
2025-03-15T07:50:30.842856,Switch,Hardware Fault,3
2025-03-14T17:29:30.842862,Router,High Latency,5
2025-03-14T14:20:30.842867,DWDM,Hardware Fault,4
2025-03-21T02:18:30.842872,RAN,Packet Loss,3
2025-03-17T04:21:30.842878,RAN,Link Failure,4
2025-03-15T07:13:30.842883,DWDM,Hardware Fault,5
2025-03-19T01:38:30.842888,DWDM,Link Failure,4
2025-03-20T12:32:30.842892,Router,High Latency,3
2025-03-15T10:52:30.842897,Server,High Latency,5
2025-03-15T23:47:30.842905,Router,Hardware Fault,4
2025-03-20T11:17:30.842910,Switch,Packet Loss,1
2025-03-21T02:01:30.842915,Server,High Latency,4
2025-03-16T07:57:30.842920,Switch,Link Failure,4
2025-03-19T06:03:30.842924,Switch,Hardware Fault,3
2025-03-18T06:56:30.842930,RAN,Packet Loss,2
2025-03-17T15:11:30.842934,Switch,High Latency,4
2025-03-19T18:11:30.842939,Server,Hardware Fault,2
2025-03-20T10:28:30.842944,Server,High Latency,1
2025-03-18T16:47:30.842949,Server,Link Failure,4
2025-03-15T22:34:30.842953,DWDM,Packet Loss,5
2025-03-19T18:53:30.842958,DWDM,Packet Loss,4
2025-03-20T20:51:30.842963,Server,Link Failure,3
2025-03-16T06:55:30.842968,DWDM,Packet Loss,4
2025-03-19T11:27:30.842973,RAN,Packet Loss,5
2025-03-20T11:34:30.842978,DWDM,High Latency,2
2025-03-15T09:24:30.842983,RAN,Packet Loss,4
2025-03-15T15:34:30.842987,DWDM,Packet Loss,3
2025-03-15T16:08:30.842992,DWDM,Packet Loss,5
2025-03-19T04:20:30.842998,Server,Hardware Fault,5
2025-03-16T15:05:30.843003,Router,Hardware Fault,3
2025-03-19T04:33:30.843008,Server,Hardware Fault,4
2025-03-15T19:26:30.843013,DWDM,High Latency,3
2025-03-17T04:13:30.843017,Server,Hardware Fault,5
2025-03-20T00:09:30.843022,Server,Packet Loss,4
2025-03-20T23:46:30.843027,RAN,Hardware Fault,5
2025-03-19T21:51:30.843032,Switch,Hardware Fault,5
2025-03-21T04:45:30.843037,Switch,High Latency,3
2025-03-15T03:02:30.843043,DWDM,Hardware Fault,1
2025-03-20T16:34:30.843048,Router,Packet Loss,5
2025-03-17T22:07:30.843053,Server,Hardware Fault,2
2025-03-17T02:19:30.843058,Router,Packet Loss,5
2025-03-19T08:49:30.843064,RAN,Hardware Fault,1
2025-03-17T19:47:30.843070,DWDM,Link Failure,3
2025-03-18T23:22:30.843075,RAN,Link Failure,3
2025-03-17T01:30:30.843080,DWDM,Packet Loss,4
2025-03-17T23:35:30.843085,RAN,Link Failure,1
2025-03-16T09:06:30.843090,Router,Link Failure,3
2025-03-21T09:48:30.843095,RAN,High Latency,4
2025-03-16T19:02:30.843100,RAN,Link Failure,4
2025-03-20T19:01:30.843104,Switch,Link Failure,1
2025-03-16T19:02:30.843109,Server,Link Failure,3
2025-03-21T02:04:30.843115,Router,Hardware Fault,3
2025-03-16T12:32:30.843120,DWDM,Packet Loss,4
2025-03-14T23:29:30.843125,Switch,Packet Loss,2
2025-03-15T14:52:30.843130,Server,Link Failure,2
2025-03-17T03:16:30.843134,Switch,High Latency,1
2025-03-15T07:51:30.843139,Server,Hardware Fault,4
2025-03-18T21:00:30.843144,Switch,Link Failure,3
2025-03-17T06:18:30.843149,RAN,High Latency,4
2025-03-16T16:59:30.843154,Router,Link Failure,4
2025-03-19T12:57:30.843159,RAN,Hardware Fault,5
2025-03-19T11:52:30.843164,Server,Packet Loss,5
2025-03-15T09:35:30.843169,Server,Hardware Fault,3
2025-03-19T19:21:30.843174,Switch,Packet Loss,2
2025-03-19T08:55:30.843179,Switch,Hardware Fault,5
2025-03-20T12:40:30.843183,Server,Link Failure,3
2025-03-18T22:02:30.843188,DWDM,Packet Loss,2
2025-03-15T03:17:30.843193,DWDM,Packet Loss,1
2025-03-20T04:43:30.843198,Switch,Link Failure,5
2025-03-18T06:08:30.843203,Router,Link Failure,4
2025-03-16T21:01:30.843208,RAN,Hardware Fault,4
2025-03-20T02:57:30.843213,Switch,Link Failure,3
2025-03-16T14:34:30.843218,RAN,Packet Loss,3
2025-03-19T05:38:30.843224,RAN,Hardware Fault,5
2025-03-20T11:13:30.843229,Router,Packet Loss,2
2025-03-18T04:22:30.843234,Server,High Latency,2
2025-03-17T18:16:30.843239,Server,Packet Loss,3
2025-03-19T18:49:30.843245,Switch,Link Failure,4
2025-03-16T12:34:30.843250,Server,Hardware Fault,4
2025-03-15T13:23:30.843254,Router,Packet Loss,4
2025-03-18T07:38:30.843259,Router,High Latency,3
2025-03-21T03:34:30.843264,DWDM,High Latency,4
2025-03-16T12:34:30.843269,RAN,High Latency,3
2025-03-18T05:01:30.843274,DWDM,High Latency,1
2025-03-18T09:16:30.843279,DWDM,Link Failure,4
2025-03-18T20:37:30.843283,Switch,Link Failure,3
2025-03-14T18:23:30.843288,Switch,Packet Loss,5
2025-03-16T13:19:30.843293,Router,Link Failure,2
2025-03-20T09:43:30.843298,Router,Packet Loss,1
2025-03-20T02:24:30.843303,DWDM,Link Failure,4
2025-03-16T17:18:30.843308,RAN,Hardware Fault,3
2025-03-16T21:20:30.843313,Server,Hardware Fault,1
2025-03-14T23:14:30.843318,Server,Packet Loss,1
2025-03-20T09:45:30.843323,DWDM,Hardware Fault,3
2025-03-17T22:00:30.843328,RAN,Hardware Fault,2
2025-03-20T12:21:30.843333,RAN,Hardware Fault,2
2025-03-15T05:10:30.843338,Server,Link Failure,5
2025-03-18T18:11:30.843342,Server,Hardware Fault,4
2025-03-18T16:46:30.843348,Router,Hardware Fault,2
2025-03-17T05:21:30.843352,Switch,High Latency,3
2025-03-20T19:17:30.843357,Server,High Latency,3
2025-03-18T01:54:30.843362,Switch,Packet Loss,2
2025-03-18T02:15:30.843367,Router,Packet Loss,2
2025-03-16T02:33:30.843372,Switch,High Latency,4
2025-03-17T18:45:30.843377,Server,Link Failure,1
2025-03-20T11:10:30.843384,DWDM,Packet Loss,1
2025-03-20T10:52:30.843389,Server,Packet Loss,1
2025-03-19T22:58:30.843394,DWDM,Link Failure,5
2025-03-15T22:12:30.843399,DWDM,Packet Loss,5
2025-03-19T13:30:30.843404,Server,Packet Loss,3
2025-03-16T18:19:30.843409,Server,Packet Loss,4
2025-03-18T11:37:30.843414,Router,Hardware Fault,2
2025-03-18T03:45:30.843419,DWDM,Packet Loss,4
2025-03-20T14:58:30.843428,Server,Hardware Fault,4
2025-03-19T19:51:30.843433,Router,Link Failure,1
2025-03-18T03:43:30.843438,Switch,High Latency,4
2025-03-19T09:39:30.843443,RAN,Link Failure,5
2025-03-20T11:22:30.843448,DWDM,Hardware Fault,4
2025-03-20T16:31:30.843453,Server,Link Failure,2
2025-03-20T14:28:30.843458,Switch,High Latency,1
2025-03-15T06:56:30.843463,Router,Hardware Fault,4
2025-03-18T11:34:30.843468,Router,Packet Loss,2
2025-03-17T18:02:30.843473,DWDM,Packet Loss,3
2025-03-17T05:08:30.843478,Switch,Packet Loss,5
2025-03-14T16:46:30.843483,Router,Hardware Fault,4
2025-03-19T03:07:30.843488,Switch,Hardware Fault,4
2025-03-17T15:01:30.843492,RAN,Packet Loss,3
2025-03-17T19:02:30.843497,RAN,Hardware Fault,4
2025-03-17T11:06:30.843502,Server,Hardware Fault,5
2025-03-15T14:29:30.843507,DWDM,High Latency,1
2025-03-15T07:25:30.843512,Server,Link Failure,3
2025-03-17T00:05:30.843518,Server,Hardware Fault,3
2025-03-16T11:17:30.843523,Server,Link Failure,1
2025-03-16T09:23:30.843528,Server,Hardware Fault,1
2025-03-18T10:29:30.843533,Server,High Latency,5
2025-03-15T20:31:30.843538,RAN,Packet Loss,1
2025-03-18T09:16:30.843543,Router,Hardware Fault,2
2025-03-16T10:35:30.843549,RAN,Packet Loss,5
2025-03-21T03:39:30.843554,Router,Packet Loss,5
2025-03-14T21:56:30.843559,Switch,High Latency,1
2025-03-20T19:20:30.843564,RAN,High Latency,3
2025-03-16T22:11:30.843568,Switch,Link Failure,2
2025-03-17T14:39:30.843573,DWDM,High Latency,1
2025-03-15T16:49:30.843578,Server,Packet Loss,4
2025-03-21T07:48:30.843583,Switch,High Latency,3
2025-03-14T21:58:30.843588,RAN,Link Failure,4
2025-03-20T15:26:30.843592,RAN,Hardware Fault,2
2025-03-17T12:34:30.843597,RAN,Link Failure,2
2025-03-20T05:27:30.843602,Router,Link Failure,1
2025-03-16T11:25:30.843607,Switch,Hardware Fault,1
2025-03-16T05:51:30.843612,RAN,High Latency,1
2025-03-14T22:24:30.843617,Router,Packet Loss,5
2025-03-18T10:20:30.843622,RAN,Packet Loss,5
2025-03-15T14:37:30.843626,DWDM,Link Failure,1
2025-03-20T08:08:30.843632,Switch,High Latency,4
2025-03-19T20:28:30.843637,RAN,Link Failure,4
2025-03-19T15:58:30.843642,DWDM,Link Failure,3
2025-03-16T12:20:30.843648,Switch,Link Failure,1
2025-03-20T20:15:30.843652,Server,Link Failure,5
2025-03-18T09:51:30.843657,Server,Link Failure,5
2025-03-15T03:37:30.843662,Router,Link Failure,4
2025-03-19T12:34:30.843667,Router,Packet Loss,4
2025-03-15T12:09:30.843672,RAN,Packet Loss,5
2025-03-21T06:32:30.843681,RAN,Link Failure,2
2025-03-19T05:55:30.843686,RAN,Link Failure,2
2025-03-17T02:32:30.843690,Switch,Hardware Fault,5
2025-03-16T21:06:30.843696,DWDM,Hardware Fault,4
2025-03-16T19:39:30.843701,DWDM,Hardware Fault,1
2025-03-20T10:49:30.843706,Router,Link Failure,4
2025-03-18T16:38:30.843713,Server,High Latency,3
2025-03-19T11:36:30.843718,DWDM,Packet Loss,5
2025-03-14T23:05:30.843723,RAN,Packet Loss,2
2025-03-20T22:23:30.843728,Router,Link Failure,5
2025-03-16T21:28:30.843733,Router,High Latency,5
2025-03-17T09:50:30.843737,Server,High Latency,4
2025-03-15T08:10:30.843742,Server,Hardware Fault,5
2025-03-16T17:18:30.843748,Switch,Hardware Fault,3
2025-03-15T10:58:30.843753,Server,Packet Loss,2
2025-03-15T05:30:30.843758,DWDM,Hardware Fault,5
2025-03-20T17:23:30.843767,DWDM,Packet Loss,2
2025-03-17T22:58:30.843772,Router,Packet Loss,4
2025-03-19T07:14:30.843776,Switch,High Latency,2
2025-03-17T15:12:30.843781,Switch,High Latency,5
2025-03-14T13:52:30.843786,RAN,Hardware Fault,5
2025-03-19T18:15:30.843791,Router,Link Failure,2
2025-03-15T19:16:30.843796,Switch,Hardware Fault,2
2025-03-17T15:01:30.843801,Switch,Link Failure,3
2025-03-19T04:44:30.843806,Switch,Link Failure,3
2025-03-20T06:26:30.843811,Router,Link Failure,1
2025-03-16T07:00:30.843815,RAN,Link Failure,4
2025-03-17T11:12:30.843821,Server,Packet Loss,2
2025-03-18T07:29:30.843825,DWDM,Link Failure,3
2025-03-18T03:42:30.843831,Router,High Latency,5
2025-03-15T08:26:30.843836,Switch,High Latency,3
2025-03-19T14:45:30.843841,Router,Hardware Fault,4
2025-03-16T08:36:30.843845,Server,Packet Loss,2
2025-03-20T20:15:30.843851,RAN,Packet Loss,4
2025-03-17T04:58:30.843857,Server,Packet Loss,2
2025-03-20T20:30:30.843863,DWDM,Packet Loss,5
2025-03-16T16:42:30.843868,DWDM,Hardware Fault,2
2025-03-17T04:53:30.843874,Server,High Latency,5
2025-03-15T13:53:30.843881,RAN,High Latency,5
2025-03-15T23:31:30.843886,Server,Link Failure,1
2025-03-16T08:44:30.843891,Server,Packet Loss,3
2025-03-20T20:18:30.843896,Router,Link Failure,4
2025-03-15T07:02:30.843901,Server,Packet Loss,3
2025-03-15T17:19:30.843906,Router,Packet Loss,5
2025-03-16T08:23:30.843911,Server,Link Failure,1
2025-03-15T04:12:30.843916,DWDM,Link Failure,1
2025-03-19T19:17:30.843921,Switch,Link Failure,4
2025-03-16T07:27:30.843926,Switch,Packet Loss,3
2025-03-17T21:35:30.843931,Router,Packet Loss,4
2025-03-15T15:05:30.843935,Router,Hardware Fault,1
2025-03-21T00:38:30.843940,Router,Hardware Fault,3
2025-03-15T17:24:30.843945,RAN,High Latency,3
2025-03-20T12:16:30.843950,Router,High Latency,1
2025-03-19T16:15:30.843955,RAN,High Latency,3
2025-03-17T20:44:30.843960,DWDM,Packet Loss,2
2025-03-19T01:09:30.843965,DWDM,Packet Loss,2
2025-03-19T18:47:30.843970,Router,Packet Loss,2
2025-03-14T22:42:30.843975,Server,Link Failure,1
2025-03-19T21:01:30.843980,Server,Hardware Fault,1
2025-03-18T16:43:30.843985,DWDM,Link Failure,3
2025-03-18T12:53:30.843991,Switch,High Latency,5
2025-03-19T12:31:30.843996,RAN,High Latency,3
2025-03-15T16:27:30.844001,Switch,High Latency,1
2025-03-17T20:55:30.844005,Switch,Hardware Fault,2
2025-03-19T15:59:30.844010,DWDM,Link Failure,3
2025-03-20T09:03:30.844015,RAN,Link Failure,3
2025-03-19T10:05:30.844020,Server,High Latency,4
2025-03-17T18:56:30.844025,Switch,High Latency,1
2025-03-20T09:06:30.844030,DWDM,High Latency,4
2025-03-15T06:21:30.844034,Server,Hardware Fault,4
2025-03-15T01:34:30.844041,RAN,Packet Loss,5
2025-03-15T21:43:30.844046,Server,Hardware Fault,5
2025-03-19T04:25:30.844051,DWDM,Packet Loss,5
2025-03-17T03:04:30.844055,Server,High Latency,3
2025-03-18T05:59:30.844061,DWDM,Link Failure,1
2025-03-19T11:38:30.844065,RAN,Hardware Fault,1
2025-03-16T20:07:30.844072,Server,Link Failure,5
2025-03-15T07:12:30.844077,RAN,Packet Loss,2
2025-03-18T11:57:30.844082,Router,Link Failure,3
2025-03-18T09:41:30.844086,RAN,Hardware Fault,5
2025-03-16T10:49:30.844093,RAN,Hardware Fault,3
2025-03-16T02:34:30.844098,RAN,Link Failure,4
2025-03-14T20:09:30.844103,DWDM,Packet Loss,4
2025-03-15T09:28:30.844108,Server,Packet Loss,5
2025-03-16T22:29:30.844113,RAN,Packet Loss,1
2025-03-15T12:43:30.844118,Switch,Packet Loss,5
2025-03-17T17:08:30.844123,DWDM,High Latency,1
2025-03-17T02:30:30.844128,DWDM,Link Failure,3
2025-03-20T11:56:30.844132,RAN,Packet Loss,3
2025-03-17T14:31:30.844138,Server,Hardware Fault,4
2025-03-19T10:49:30.844143,Switch,Hardware Fault,4
2025-03-19T00:41:30.844147,Router,Packet Loss,1
2025-03-20T20:52:30.844152,Server,Packet Loss,2
2025-03-18T15:13:30.844157,Router,Packet Loss,5
2025-03-17T09:21:30.844162,DWDM,Packet Loss,3
